"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-11-10T00:00:00.000Z",79.5,80,79.05,79.05,-0.45,-0.5660377358490567,-0.5660377358490567,700
"2004-11-12T00:00:00.000Z",79.05,82,80,82,2.95,3.731815306767869,3.731815306767869,14700
"2004-11-18T00:00:00.000Z",82,85,81.25,85,3,3.6585365853658534,3.6585365853658534,36600
"2004-11-19T00:00:00.000Z",85,86.45,83.5,86.45,1.45,1.7058823529411766,1.7058823529411766,5600
"2004-11-22T00:00:00.000Z",86.45,88.25,84.2,88.25,1.8,2.0821283979178715,2.0821283979178715,26700
"2004-11-23T00:00:00.000Z",88.25,89.5,88,89.5,1.25,1.41643059490085,1.41643059490085,15300
"2004-11-24T00:00:00.000Z",89.5,89.9,88.1,88.5,-1,-1.1173184357541899,-1.1173184357541899,1600
"2004-11-25T00:00:00.000Z",88.5,90,88.25,90,1.5,1.694915254237288,1.694915254237288,24500
"2004-11-26T00:00:00.000Z",90,91,90,90.25,0.25,0.2777777777777778,0.2777777777777778,8900
"2004-11-29T00:00:00.000Z",90.25,90.25,89.5,89.5,-0.75,-0.8310249307479225,-0.8310249307479225,17700
"2004-11-30T00:00:00.000Z",89.5,90,88.65,90,0.5,0.5586592178770949,0.5586592178770949,2400
"2004-12-01T00:00:00.000Z",90,90,88.1,89,-1,-1.1111111111111112,-1.1111111111111112,10600
"2004-12-02T00:00:00.000Z",89,88.45,88.4,88.4,-0.6,-0.6741573033707865,-0.6741573033707865,500
"2004-12-06T00:00:00.000Z",88.4,88.5,88.25,88.25,-0.15,-0.16968325791855202,-0.16968325791855202,2700
"2004-12-07T00:00:00.000Z",88.25,89.25,88,88.5,0.25,0.28328611898017,0.28328611898017,8000
"2004-12-08T00:00:00.000Z",88.5,92,89.5,91.7,3.2,3.615819209039548,3.615819209039548,50800
"2004-12-09T00:00:00.000Z",91.7,91,90.6,90.6,-1.1,-1.1995637949836424,-1.1995637949836424,5800
"2004-12-10T00:00:00.000Z",90.6,97.35,90.5,92.05,1.45,1.600441501103753,1.600441501103753,21400
"2004-12-13T00:00:00.000Z",92.05,97,92,94.9,2.85,3.0961434003259094,3.0961434003259094,20900
"2004-12-14T00:00:00.000Z",94.9,96,93.25,93.25,-1.65,-1.738672286617492,-1.738672286617492,11300
"2004-12-15T00:00:00.000Z",93.25,94.25,94.25,94.25,1,1.0723860589812333,1.0723860589812333,500
"2004-12-16T00:00:00.000Z",94.25,94,93,93,-1.25,-1.3262599469496021,-1.3262599469496021,600
"2004-12-17T00:00:00.000Z",93,95,93.5,93.5,0.5,0.5376344086021506,0.5376344086021506,3900
"2004-12-20T00:00:00.000Z",93.5,94,91,91,-2.5,-2.6737967914438503,-2.6737967914438503,6800
"2004-12-21T00:00:00.000Z",91,94.2,92.4,92.4,1.4,1.5384615384615383,1.5384615384615383,2100
"2004-12-22T00:00:00.000Z",92.4,96,91,96,3.6,3.896103896103896,3.896103896103896,33800
"2004-12-23T00:00:00.000Z",96,94,93,94,-2,-2.083333333333333,-2.083333333333333,7000
"2004-12-24T00:00:00.000Z",94,95,93,93,-1,-1.0638297872340425,-1.0638297872340425,4100
"2004-12-27T00:00:00.000Z",93,93,91.2,93,0,0,0,4100
"2004-12-28T00:00:00.000Z",93,93,93,93,0,0,0,1800
"2004-12-29T00:00:00.000Z",93,96,94.25,95,2,2.1505376344086025,2.1505376344086025,6800
"2004-12-30T00:00:00.000Z",95,102.1,98,98,3,3.1578947368421053,3.1578947368421053,38800
"2004-12-31T00:00:00.000Z",98,101.95,95.5,97,-1,-1.0204081632653061,-1.0204081632653061,13000
"2005-01-03T00:00:00.000Z",97,99.75,98,99.75,2.75,2.8350515463917527,2.8350515463917527,3300
"2005-01-04T00:00:00.000Z",99.75,98,97,97.5,-2.25,-2.2556390977443606,-2.2556390977443606,1800
"2005-01-05T00:00:00.000Z",97.5,96.5,95.5,96.1,-1.4,-1.4358974358974357,-1.4358974358974357,6200
"2005-01-06T00:00:00.000Z",96.1,98,96.25,98,1.9,1.9771071800208115,1.9771071800208115,4100
"2005-01-07T00:00:00.000Z",98,98.5,97,98,0,0,0,6000
"2005-01-10T00:00:00.000Z",98,98.5,98,98.2,0.2,0.20408163265306123,0.20408163265306123,2300
"2005-01-11T00:00:00.000Z",98.2,99,96.9,96.9,-1.3,-1.3238289205702647,-1.3238289205702647,2000
"2005-01-12T00:00:00.000Z",96.9,98,95,95,-1.9,-1.96078431372549,-1.96078431372549,15800
"2005-01-13T00:00:00.000Z",95,94,91,92.5,-2.5,-2.631578947368421,-2.631578947368421,2600
"2005-01-14T00:00:00.000Z",92.5,94,89,92,-0.5,-0.5405405405405406,-0.5405405405405406,4800
"2005-01-17T00:00:00.000Z",92,96,93,96,4,4.3478260869565215,4.3478260869565215,4500
"2005-01-18T00:00:00.000Z",96,97,93.15,93.15,-2.85,-2.96875,-2.96875,4300
"2005-01-19T00:00:00.000Z",93.15,96,94,94,0.85,0.9125067096081587,0.9125067096081587,3600
"2005-01-24T00:00:00.000Z",94,95,95,95,1,1.0638297872340425,1.0638297872340425,4500
"2005-01-25T00:00:00.000Z",95,96,95,95,0,0,0,100
"2005-01-26T00:00:00.000Z",95,95,94,94,-1,-1.0526315789473684,-1.0526315789473684,700
"2005-01-27T00:00:00.000Z",94,92.05,91.85,92.05,-1.95,-2.074468085106383,-2.074468085106383,600
