"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2005-12-12T00:00:00.000Z",33.75,35.4,34,35.4,1.65,4.888888888888888,4.888888888888888,3000
"2005-12-13T00:00:00.000Z",35.4,33.65,33.65,33.65,-1.75,-4.943502824858757,-4.943502824858757,500
"2005-12-14T00:00:00.000Z",33.65,32,30.4,30.4,-3.25,-9.658246656760774,-9.658246656760774,1000
"2005-12-16T00:00:00.000Z",30.4,31.75,30,31.75,1.35,4.4407894736842115,4.4407894736842115,8000
"2005-12-19T00:00:00.000Z",31.75,33,32.9,32.9,1.15,3.622047244094488,3.622047244094488,5000
"2005-12-20T00:00:00.000Z",32.9,31.35,31.35,31.35,-1.55,-4.711246200607904,-4.711246200607904,500
"2005-12-21T00:00:00.000Z",31.35,32.5,32.5,32.5,1.15,3.6682615629984046,3.6682615629984046,50500
"2005-12-22T00:00:00.000Z",32.5,32.9,32,32.9,0.4,1.2307692307692308,1.2307692307692308,2500
"2005-12-23T00:00:00.000Z",32.9,34.5,33.5,34.5,1.6,4.863221884498481,4.863221884498481,3000
"2005-12-26T00:00:00.000Z",34.5,34,34,34,-0.5,-1.4492753623188406,-1.4492753623188406,500
"2005-12-27T00:00:00.000Z",34,33.25,33.25,33.25,-0.75,-2.2058823529411766,-2.2058823529411766,1500
"2005-12-28T00:00:00.000Z",33.25,33,33,33,-0.25,-0.7518796992481203,-0.7518796992481203,0
"2006-01-05T00:00:00.000Z",33,34.65,33.9,34.65,1.65,5,5,4000
"2006-01-09T00:00:00.000Z",34.65,33,32.95,33,-1.65,-4.761904761904762,-4.761904761904762,1500
"2006-01-18T00:00:00.000Z",33,34.65,34.6,34.65,1.65,5,5,1500
"2006-01-19T00:00:00.000Z",34.65,35,33,33,-1.65,-4.761904761904762,-4.761904761904762,1000
"2006-02-06T00:00:00.000Z",33,32.8,32.8,32.8,-0.2,-0.6060606060606061,-0.6060606060606061,500
"2006-02-13T00:00:00.000Z",32.8,32,32,32,-0.8,-2.439024390243903,-2.439024390243903,500
"2006-02-22T00:00:00.000Z",32,33.6,33.6,33.6,1.6,5,5,500
"2006-02-23T00:00:00.000Z",33.6,34,34,34,0.4,1.1904761904761905,1.1904761904761905,500
"2006-02-27T00:00:00.000Z",34,35.7,34.1,35.7,1.7,5,5,11000
"2006-02-28T00:00:00.000Z",35.7,37,36,36.5,0.8,2.2408963585434174,2.2408963585434174,11500
"2006-03-01T00:00:00.000Z",36.5,38,38,38,1.5,4.10958904109589,4.10958904109589,1000
"2006-03-02T00:00:00.000Z",38,39.9,38,39.9,1.9,5,5,3500
"2006-03-06T00:00:00.000Z",39.9,39.05,38,38,-1.9,-4.761904761904762,-4.761904761904762,1000
"2006-03-08T00:00:00.000Z",38,36.1,36.1,36.1,-1.9,-5,-5,2500
"2006-03-09T00:00:00.000Z",36.1,36.25,36.05,36.25,0.15,0.41551246537396114,0.41551246537396114,500
"2006-03-13T00:00:00.000Z",36.25,34.55,34.55,34.55,-1.7,-4.689655172413794,-4.689655172413794,2000
"2006-03-14T00:00:00.000Z",34.55,35,35,35,0.45,1.3024602026049206,1.3024602026049206,2500
"2006-03-15T00:00:00.000Z",35,36,36,36,1,2.857142857142857,2.857142857142857,500
"2006-03-16T00:00:00.000Z",36,36.5,36.5,36.5,0.5,1.3888888888888888,1.3888888888888888,1000
"2006-03-21T00:00:00.000Z",36.5,38.3,38.3,38.3,1.8,4.931506849315069,4.931506849315069,1000
"2006-03-22T00:00:00.000Z",38.3,39,39,39,0.7,1.8276762402088773,1.8276762402088773,4000
"2006-03-24T00:00:00.000Z",39,39.25,38,39.25,0.25,0.641025641025641,0.641025641025641,1500
"2006-04-04T00:00:00.000Z",39.25,40,39,39,-0.25,-0.6369426751592357,-0.6369426751592357,2500
"2006-04-05T00:00:00.000Z",39,39.9,38.5,39.9,0.9,2.307692307692308,2.307692307692308,1000
"2006-04-07T00:00:00.000Z",39.9,40,40,40,0.1,0.25062656641604014,0.25062656641604014,500
"2006-04-10T00:00:00.000Z",40,40,40,40,0,0,0,500
"2006-04-17T00:00:00.000Z",40,41,41,41,1,2.5,2.5,500
"2006-04-20T00:00:00.000Z",41,43,42,43,2,4.878048780487805,4.878048780487805,3000
"2006-04-25T00:00:00.000Z",43,45,43.5,45,2,4.651162790697675,4.651162790697675,4500
"2006-04-26T00:00:00.000Z",45,44,44,44,-1,-2.2222222222222223,-2.2222222222222223,0
"2006-05-08T00:00:00.000Z",44,42.9,42.9,42.9,-1.1,-2.5,-2.5,0
"2006-05-17T00:00:00.000Z",42.9,42,42,42,-0.9,-2.097902097902098,-2.097902097902098,0
"2006-06-05T00:00:00.000Z",42,41,41,41,-1,-2.380952380952381,-2.380952380952381,0
"2006-06-08T00:00:00.000Z",41,40,40,40,-1,-2.4390243902439024,-2.4390243902439024,0
"2006-06-22T00:00:00.000Z",40,39.9,39.9,39.9,-0.1,-0.25,-0.25,0
"2006-06-27T00:00:00.000Z",39.9,39.5,39.5,39.5,-0.4,-1.0025062656641606,-1.0025062656641606,0
"2006-06-28T00:00:00.000Z",39.5,39.4,39.4,39.4,-0.1,-0.25316455696202533,-0.25316455696202533,0
"2006-06-29T00:00:00.000Z",39.4,39,39,39,-0.4,-1.0152284263959392,-1.0152284263959392,0
"2006-07-13T00:00:00.000Z",39,37.05,37.05,37.05,-1.95,-5,-5,500
"2006-07-14T00:00:00.000Z",37.05,35.2,35.2,35.2,-1.85,-4.993252361673414,-4.993252361673414,1000
"2006-07-17T00:00:00.000Z",35.2,33.45,33.45,33.45,-1.75,-4.971590909090909,-4.971590909090909,4000
"2006-07-18T00:00:00.000Z",33.45,33.5,32,32,-1.45,-4.334828101644245,-4.334828101644245,13500
"2006-07-19T00:00:00.000Z",32,33.6,33.6,33.6,1.6,5,5,2000
"2006-07-27T00:00:00.000Z",33.6,33,33,33,-0.6,-1.7857142857142856,-1.7857142857142856,500
"2006-08-15T00:00:00.000Z",33,33.5,33.5,33.5,0.5,1.5151515151515151,1.5151515151515151,500
"2006-08-17T00:00:00.000Z",33.5,31.85,31.85,31.85,-1.65,-4.925373134328358,-4.925373134328358,500
"2006-08-31T00:00:00.000Z",31.85,32,32,32,0.15,0.47095761381475665,0.47095761381475665,1000
"2006-09-14T00:00:00.000Z",32,32,32,32,0,0,0,500
"2006-09-15T00:00:00.000Z",32,32,32,32,0,0,0,500
"2006-10-04T00:00:00.000Z",32,33.5,33.5,33.5,1.5,4.6875,4.6875,0
"2006-10-06T00:00:00.000Z",33.5,33.6,33.6,33.6,0.1,0.2985074626865672,0.2985074626865672,0
"2006-10-09T00:00:00.000Z",33.6,35.25,35.25,35.25,1.65,4.910714285714285,4.910714285714285,1500
"2006-10-10T00:00:00.000Z",35.25,35,35,35,-0.25,-0.7092198581560284,-0.7092198581560284,0
"2006-10-12T00:00:00.000Z",35,33.25,33.25,33.25,-1.75,-5,-5,500
"2006-10-16T00:00:00.000Z",33.25,34.85,33,34.85,1.6,4.8120300751879705,4.8120300751879705,1000
"2006-10-17T00:00:00.000Z",34.85,34,34,34,-0.85,-2.4390243902439024,-2.4390243902439024,1000
"2006-10-18T00:00:00.000Z",34,34,34,34,0,0,0,500
"2006-10-19T00:00:00.000Z",34,35.5,35.45,35.5,1.5,4.411764705882353,4.411764705882353,2500
